Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Unnamed: 24_level_0_Matches,league_tag,season_tag,Unnamed: 0_level_0_Rk_k,Unnamed: 2_level_0_Nation_k,Unnamed: 3_level_0_Pos_k,Unnamed: 4_level_0_Squad_k,Unnamed: 5_level_0_Age_k,Unnamed: 6_level_0_Born_k,Playing Time_MP_k,Playing Time_Starts_k,Playing Time_Min_k,Playing Time_90s_k,Performance_GA,Performance_GA90,Performance_SoTA,Performance_Saves,Performance_Save%,Performance_W,Performance_D,Performance_L,Performance_CS,Performance_CS%,Penalty Kicks_PKatt,Penalty Kicks_PKA,Penalty Kicks_PKsv,Penalty Kicks_PKm,Penalty Kicks_Save%,Unnamed: 26_level_0_Matches,league_tag_k,season_tag_k
1,Liel Abada,il ISR,FW,Celtic,21,2001,9,5,438,4.9,1,1,2,1,0,0,0,0,0.21,0.21,0.41,0.21,0.41,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Rudi Allan-Molotnikov,sct SCO,MF,Hibernian,17,2006,3,0,47,0.5,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Scott Allardice,sct SCO,MF,Ross County,25,1998,13,10,908,10.1,0,0,0,0,0,0,3,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Luke Amos,eng ENG,MF,Hibernian,26,1997,7,0,133,1.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Bruce Anderson,sct SCO,FW,Livingston,24,1998,34,17,1930,21.4,7,0,7,7,0,1,2,0,0.33,0.00,0.33,0.33,0.33,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Juan Antonio Portales,mx MEX,DF,Dundee,27,1996,22,21,1821,20.2,2,1,3,2,0,0,2,0,0.10,0.05,0.15,0.10,0.15,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Daniel Armstrong,sct SCO,MF,Kilmarnock,25,1997,38,37,3053,33.9,6,10,16,2,4,5,9,0,0.18,0.29,0.47,0.06,0.35,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Lee Ashcroft,sct SCO,DF,Dundee,29,1993,8,7,607,6.7,1,0,1,1,0,0,2,0,0.15,0.00,0.15,0.15,0.15,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,Ryan Astley,wls WAL,DF,Dundee,21,2001,3,2,204,2.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Nathaniel Atkinson,au AUS,"MF,DF",Hearts,24,1999,19,14,1226,13.6,0,0,0,0,0,0,5,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,Loick Ayina,cg CGO,DF,Ross County,20,2003,12,11,1035,11.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Jonah Ayunga,ke KEN,FW,St Mirren,26,1997,17,8,748,8.3,2,0,2,2,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Keanu Baccus,au AUS,MF,St Mirren,25,1998,31,17,1846,20.5,1,1,2,1,0,0,9,0,0.05,0.05,0.10,0.05,0.10,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Scott Bain,sct SCO,GK,Celtic,31,1991,3,1,154,1.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,1.0,sct SCO,GK,Celtic,31.0,1991.0,3.0,1.0,154.0,1.7,1.0,0.58,6.0,5.0,83.3,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,Matches,Scottish Premiership,2023-24
15,Theo Bair,ca CAN,FW,Motherwell,23,1999,38,31,2646,29.4,15,6,21,12,3,5,1,0,0.51,0.20,0.71,0.41,0.61,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Amadou Bakayoko,sl SLE,FW,Dundee,27,1996,37,34,2833,31.5,6,5,11,6,0,0,7,0,0.19,0.16,0.35,0.19,0.35,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,James Balagizi,eng ENG,MF,Kilmarnock,19,2003,5,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Jack Baldwin,eng ENG,DF,Ross County,30,1993,30,30,2699,30.0,0,1,1,0,0,0,7,1,0.00,0.03,0.03,0.00,0.03,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Cammy Ballantyne,sct SCO,MF,St Johnstone,23,2000,2,2,147,1.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Leon Balogun,ng NGA,DF,Rangers,35,1988,14,13,1037,11.5,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Beni Baningime,cd COD,MF,Hearts,24,1998,29,25,2108,23.4,0,1,1,0,0,0,3,0,0.00,0.04,0.04,0.00,0.04,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Borna Barišić,hr CRO,DF,Rangers,30,1992,20,18,1382,15.4,0,3,3,0,0,0,3,0,0.00,0.20,0.20,0.00,0.20,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Connor Barron,sct SCO,MF,Aberdeen,20,2002,29,24,1996,22.2,1,3,4,1,0,0,2,0,0.05,0.14,0.18,0.05,0.18,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Owen Beck,wls WAL,"DF,MF",Dundee,20,2002,25,25,2231,24.8,2,4,6,2,0,0,8,0,0.08,0.16,0.24,0.08,0.24,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Alexandro Bernabei,ar ARG,DF,Celtic,22,2000,8,3,343,3.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Paulo Bernardo,pt POR,MF,Celtic,21,2002,22,11,910,10.1,3,3,6,3,0,0,2,0,0.30,0.30,0.59,0.30,0.59,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,Mika Biereth,dk DEN,"FW,MF",Motherwell,20,2003,14,11,1017,11.3,6,5,11,5,1,1,2,0,0.53,0.44,0.97,0.44,0.88,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,Shane Blaney,ie IRL,DF,Motherwell,24,1999,24,20,1701,18.9,2,0,2,2,0,0,1,0,0.11,0.00,0.11,0.11,0.11,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Malachi Boateng,eng ENG,MF,Dundee,21,2002,32,25,2318,25.8,0,1,1,0,0,0,5,0,0.00,0.04,0.04,0.00,0.04,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,James Bolton,eng ENG,DF,St Mirren,28,1994,23,14,1256,14.0,1,0,1,1,0,0,1,1,0.07,0.00,0.07,0.07,0.07,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Cameron Borthwick-Jackson,eng ENG,DF,Ross County,26,1997,4,4,303,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,Maksymilian Boruc,pl POL,GK,Hibernian,20,2002,2,0,58,0.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,2.0,pl POL,GK,Hibernian,20.0,2002.0,2.0,0.0,58.0,0.6,2.0,3.1,3.0,1.0,33.3,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,Matches,Scottish Premiership,2023-24
33,Liam Boyce,nir NIR,"FW,MF",Hearts,32,1991,15,7,668,7.4,1,3,4,1,0,0,2,0,0.13,0.40,0.54,0.13,0.54,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,Fletcher Boyd,sct SCO,MF,Aberdeen,15,2008,2,0,20,0.2,2,0,2,2,0,0,0,0,9.00,0.00,9.00,9.00,9.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,Caolan Boyd-Munce,nir NIR,MF,St Mirren,23,2000,35,26,2215,24.6,0,4,4,0,0,0,3,0,0.00,0.16,0.16,0.00,0.16,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,Morgan Boyes,wls WAL,DF,Livingston,22,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Martin Boyle,au AUS,"MF,FW",Hibernian,30,1993,31,28,2489,27.7,5,3,8,5,0,1,6,0,0.18,0.11,0.29,0.18,0.29,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,Steven Bradley,sct SCO,MF,Livingston,21,2002,17,9,682,7.6,0,1,1,0,0,0,1,0,0.00,0.13,0.13,0.00,0.13,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,Jamie Brandon,sct SCO,"MF,DF",Livingston,25,1998,32,25,2124,23.6,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,Eamonn Brophy,sct SCO,FW,Ross County,27,1996,25,11,1131,12.6,3,2,5,3,0,0,1,0,0.24,0.16,0.40,0.24,0.40,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,Aaron Brown,sct SCO,FW,Kilmarnock,18,2005,1,0,2,0.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,Jaden Brown,eng ENG,MF,St Mirren,24,1999,7,1,165,1.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,James Brown,ie IRL,"MF,DF",Ross County,25,1998,31,26,2262,25.1,1,2,3,1,0,0,6,1,0.04,0.08,0.12,0.04,0.12,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,James Brown,mt MLT,"MF,DF",St Johnstone,25,1998,11,8,749,8.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,Rocky Bushiri,cd COD,DF,Hibernian,23,1999,27,25,2231,24.8,0,0,0,0,0,0,7,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,Calum Butcher,eng ENG,"DF,MF",Motherwell,32,1991,17,9,902,10.0,0,0,0,0,0,0,8,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,Jack Butland,eng ENG,GK,Rangers,30,1993,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,3.0,eng ENG,GK,Rangers,30.0,1993.0,38.0,38.0,3420.0,38.0,32.0,0.84,107.0,78.0,72.9,27.0,4.0,7.0,18.0,47.4,4.0,3.0,1.0,0.0,25.0,Matches,Scottish Premiership,2023-24
48,Elvis Bwomono,ug UGA,MF,St Mirren,24,1998,13,10,788,8.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,Chris Cadden,sct SCO,DF,Hibernian,26,1996,11,9,839,9.3,1,0,1,1,0,0,0,0,0.11,0.00,0.11,0.11,0.11,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,Innes Cameron,sct SCO,FW,Kilmarnock,22,2000,10,1,209,2.3,1,0,1,1,0,0,1,0,0.43,0.00,0.43,0.43,0.43,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,Lyall Cameron,sct SCO,MF,Dundee,20,2002,32,28,2279,25.3,5,0,5,5,0,0,2,0,0.20,0.00,0.20,0.20,0.20,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,Josh Campbell,sct SCO,MF,Hibernian,23,2000,19,10,881,9.8,3,1,4,3,0,0,2,0,0.31,0.10,0.41,0.31,0.41,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,Todd Cantwell,eng ENG,MF,Rangers,25,1998,30,24,1926,21.4,7,5,12,7,0,0,5,0,0.33,0.23,0.56,0.33,0.56,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,Graham Carey,ie IRL,"MF,FW",St Johnstone,34,1989,36,29,2720,30.2,2,9,11,2,0,0,4,0,0.07,0.30,0.36,0.07,0.36,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,David Carson,eng ENG,MF,Livingston,27,1995,10,7,589,6.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,Trevor Carson,nir NIR,GK,Dundee,35,1988,25,25,2250,25.0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,4.0,nir NIR,GK,Dundee,35.0,1988.0,25.0,25.0,2250.0,25.0,46.0,1.84,114.0,75.0,65.8,7.0,7.0,11.0,8.0,32.0,8.0,7.0,1.0,0.0,12.5,Matches,Scottish Premiership,2023-24
57,Cameron Carter-Vickers,us USA,DF,Celtic,25,1997,25,24,1971,21.9,1,1,2,1,0,0,0,0,0.05,0.05,0.09,0.05,0.09,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,Dan Casey,ie IRL,DF,Motherwell,25,1997,28,28,2481,27.6,3,2,5,3,0,0,8,0,0.11,0.07,0.18,0.11,0.18,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,José Cifuentes,ec ECU,MF,Rangers,24,1999,9,6,559,6.2,0,1,1,0,0,0,0,1,0.00,0.16,0.16,0.00,0.16,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,Nicky Clark,sct SCO,"FW,MF",St Johnstone,32,1991,21,16,1364,15.2,7,0,7,6,1,1,0,0,0.46,0.00,0.46,0.40,0.40,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,Zander Clark,sct SCO,GK,Hearts,31,1992,35,35,3150,35.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,5.0,sct SCO,GK,Hearts,31.0,1992.0,35.0,35.0,3150.0,35.0,38.0,1.09,133.0,101.0,74.4,18.0,7.0,10.0,13.0,37.1,8.0,4.0,2.0,2.0,33.3,Matches,Scottish Premiership,2023-24
62,Leighton Clarkson,eng ENG,MF,Aberdeen,21,2001,36,29,2647,29.4,3,3,6,3,0,0,2,0,0.10,0.10,0.20,0.10,0.20,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,Alex Cochrane,eng ENG,"MF,DF",Hearts,23,2000,31,31,2649,29.4,0,4,4,0,0,0,7,0,0.00,0.14,0.14,0.00,0.14,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,Andrew Considine,sct SCO,DF,St Johnstone,36,1987,29,25,2293,25.5,1,0,1,1,0,0,2,0,0.04,0.00,0.04,0.04,0.04,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Oscar Cortés,co COL,MF,Rangers,19,2003,6,3,317,3.5,1,1,2,1,0,0,0,0,0.28,0.28,0.57,0.28,0.57,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,Dara Costelloe,ie IRL,"MF,FW",Dundee,20,2002,16,8,779,8.7,0,2,2,0,0,0,4,0,0.00,0.23,0.23,0.00,0.23,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,Dara Costelloe,ie IRL,"MF,FW",St Johnstone,20,2002,12,9,788,8.8,1,0,1,1,0,0,1,1,0.11,0.00,0.11,0.11,0.11,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,Andrew Dallas,sct SCO,"FW,MF",Kilmarnock,24,1999,14,0,229,2.5,0,1,1,0,0,0,0,0,0.00,0.39,0.39,0.00,0.39,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,Danilo,br BRA,FW,Rangers,24,1999,12,5,533,5.9,4,1,5,4,0,0,0,0,0.68,0.17,0.84,0.68,0.84,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,Ben Davies,eng ENG,DF,Rangers,27,1995,8,7,656,7.3,1,0,1,1,0,0,1,0,0.14,0.00,0.14,0.14,0.14,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,Thomas Davies,wls WAL,"MF,DF",Kilmarnock,19,2003,6,3,250,2.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Robbie Deas,sct SCO,DF,Kilmarnock,23,2000,30,25,2176,24.2,1,0,1,1,0,0,11,1,0.04,0.00,0.04,0.04,0.04,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Allan Delferriere,be BEL,"MF,DF",Hibernian,21,2002,3,2,115,1.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,Aidan Denholm,sct SCO,"MF,FW",Hearts,19,2003,17,9,633,7.0,0,1,1,0,0,0,1,0,0.00,0.14,0.14,0.00,0.14,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,Will Dennis,eng ENG,GK,Kilmarnock,23,2000,36,36,3193,35.5,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,6.0,eng ENG,GK,Kilmarnock,23.0,2000.0,36.0,36.0,3193.0,35.5,36.0,1.01,144.0,110.0,76.4,14.0,13.0,9.0,12.0,33.3,6.0,2.0,2.0,2.0,50.0,Matches,Scottish Premiership,2023-24
76,Cyriel Dessers,ng NGA,FW,Rangers,28,1994,35,27,2274,25.3,16,4,20,16,0,0,0,0,0.63,0.16,0.79,0.63,0.79,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Adam Devine,sct SCO,MF,Motherwell,20,2003,10,6,496,5.5,1,0,1,1,0,0,0,0,0.18,0.00,0.18,0.18,0.18,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,Cammy Devlin,au AUS,MF,Hearts,25,1998,24,16,1343,14.9,1,1,2,1,0,0,7,0,0.07,0.07,0.13,0.07,0.13,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,Michael Devlin,sct SCO,DF,Livingston,29,1993,29,26,2371,26.3,0,1,1,0,0,0,11,0,0.00,0.04,0.04,0.00,0.04,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Nicky Devlin,sct SCO,"DF,MF",Aberdeen,29,1993,37,37,3201,35.6,2,1,3,2,0,0,6,0,0.06,0.03,0.08,0.06,0.08,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,Yan Dhanda,eng ENG,MF,Ross County,24,1998,35,32,2500,27.8,5,4,9,4,1,1,6,0,0.18,0.14,0.32,0.14,0.29,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,Mohamed Diomandé,ci CIV,MF,Rangers,21,2001,13,11,935,10.4,2,0,2,2,0,0,1,0,0.19,0.00,0.19,0.19,0.19,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Owen Dodgson,eng ENG,"DF,MF",Dundee,20,2003,16,13,1184,13.2,0,2,2,0,0,0,4,0,0.00,0.15,0.15,0.00,0.15,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Christian Doidge,wls WAL,FW,Hibernian,30,1992,18,6,651,7.2,3,2,5,3,0,0,2,0,0.41,0.28,0.69,0.41,0.69,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,Shaun Donnellan,ie IRL,DF,Livingston,26,1996,3,3,218,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,Scottish Premiership,2023-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,
